started working
L,1767.19,1767.19,1766.49,1766.49,1766.5,1766.5,
L,1767.34,1767.34,1766.49,1766.49,1766.5,1766.5,
L,1767.49,1767.49,1766.49,1766.49,1766.5,1766.5,
L,1767.63,1767.63,1766.49,1766.49,1766.5,1766.5,
L,1767.78,1767.78,1766.49,1766.49,1766.5,1766.5,
L,1767.92,1767.92,1766.49,1766.49,1766.5,1766.5,
U,1768.06,1768.06,1768.08,1768.08,1768.12,1768.12,
L,1768.13,1768.13,1768.08,1768.08,1768.12,1768.12,
L,1768.22,1768.22,1768.08,1768.08,1768.12,1768.12,
L,1768.37,1768.37,1768.08,1768.08,1768.12,1768.12,
L,1768.52,1768.52,1768.08,1768.08,1768.12,1768.12,
L,1768.67,1768.67,1768.08,1768.08,1768.12,1768.12,
L,1768.81,1768.81,1768.08,1768.08,1768.12,1768.12,
L,1768.96,1768.96,1768.08,1768.08,1768.12,1768.12,
L,1769.1,1769.1,1768.08,1768.08,1768.12,1768.12,
L,1769.25,1769.25,1768.08,1768.08,1768.12,1768.12,
L,1769.39,1769.39,1768.08,1768.08,1768.12,1768.12,
L,1769.55,1769.55,1768.08,1768.08,1768.12,1768.12,
U,1769.7,1769.7,1769.71,1769.71,1769.76,1769.76,
L,1769.77,1769.77,1769.71,1769.71,1769.76,1769.76,
L,1769.86,1769.86,1769.71,1769.71,1769.76,1769.76,
L,1770,1770,1769.71,1769.71,1769.76,1769.76,
L,1770.13,1770.13,1769.71,1769.71,1769.76,1769.76,
L,1770.27,1770.27,1769.71,1769.71,1769.76,1769.76,
L,1770.41,1770.41,1769.71,1769.71,1769.76,1769.76,
L,1770.55,1770.55,1769.71,1769.71,1769.76,1769.76,
L,1770.7,1770.7,1769.71,1769.71,1769.76,1769.76,
L,1770.85,1770.85,1769.71,1769.71,1769.76,1769.76,
L,1770.99,1770.99,1769.71,1769.71,1769.76,1769.76,
L,1771.13,1771.13,1769.71,1769.71,1769.76,1769.76,
U,1771.28,1771.28,1771.29,1771.29,1771.34,1771.34,
L,1771.35,1771.35,1771.29,1771.29,1771.34,1771.34,
L,1771.45,1771.45,1771.29,1771.29,1771.34,1771.34,
L,1771.6,1771.6,1771.29,1771.29,1771.34,1771.34,
L,1771.74,1771.74,1771.29,1771.29,1771.34,1771.34,
L,1771.89,1771.89,1771.29,1771.29,1771.34,1771.34,
L,1772.03,1772.03,1771.29,1771.29,1771.34,1771.34,
L,1772.18,1772.18,1771.29,1771.29,1771.34,1771.34,
L,1772.32,1772.32,1771.29,1771.29,1771.34,1771.34,
L,1772.47,1772.47,1771.29,1771.29,1771.34,1771.34,
L,1772.61,1772.61,1771.29,1771.29,1771.34,1771.34,
L,1772.87,1772.87,1771.29,1771.29,1771.34,1771.34,
U,1772.96,1772.96,1772.97,1772.97,1773.02,1773.02,
L,1773.03,1773.03,1772.97,1772.97,1773.02,1773.02,
L,1773.11,1773.11,1772.97,1772.97,1773.02,1773.02,
L,1773.25,1773.25,1772.97,1772.97,1773.02,1773.02,
L,1773.38,1773.38,1772.97,1772.97,1773.02,1773.02,
L,1773.53,1773.53,1772.97,1772.97,1773.02,1773.02,
L,1773.67,1773.67,1772.97,1772.97,1773.02,1773.02,
L,1773.82,1773.82,1772.97,1772.97,1773.02,1773.02,
L,1773.95,1773.95,1772.97,1772.97,1773.02,1773.02,
L,1774.09,1774.09,1772.97,1772.97,1773.02,1773.02,
L,1774.22,1774.22,1772.97,1772.97,1773.02,1773.02,
L,1774.36,1774.36,1772.97,1772.97,1773.02,1773.02,
U,1774.5,1774.5,1774.53,1774.53,1774.54,1774.54,
L,1774.56,1774.56,1774.53,1774.53,1774.54,1774.54,
L,1774.64,1774.64,1774.53,1774.53,1774.54,1774.54,
L,1774.78,1774.78,1774.53,1774.53,1774.54,1774.54,
L,1774.92,1774.92,1774.53,1774.53,1774.54,1774.54,
L,1775.06,1775.06,1774.53,1774.53,1774.54,1774.54,
L,1775.2,1775.2,1774.53,1774.53,1774.54,1774.54,
L,1775.34,1775.34,1774.53,1774.53,1774.54,1774.54,
L,1775.49,1775.49,1774.53,1774.53,1774.54,1774.54,
L,1775.63,1775.63,1774.53,1774.53,1774.54,1774.54,
L,1775.78,1775.78,1774.53,1774.53,1774.54,1774.54,
L,1775.92,1775.92,1774.53,1774.53,1774.54,1774.54,
U,1776.06,1776.06,1776.09,1776.09,1776.09,1776.09,
L,1776.11,1776.11,1776.09,1776.09,1776.09,1776.09,
L,1776.2,1776.2,1776.09,1776.09,1776.09,1776.09,
L,1776.34,1776.34,1776.09,1776.09,1776.09,1776.09,
L,1776.48,1776.48,1776.09,1776.09,1776.09,1776.09,
L,1776.62,1776.62,1776.09,1776.09,1776.09,1776.09,
L,1776.76,1776.76,1776.09,1776.09,1776.09,1776.09,
L,1776.9,1776.9,1776.09,1776.09,1776.09,1776.09,
L,1777.04,1777.04,1776.09,1776.09,1776.09,1776.09,
L,1777.19,1777.19,1776.09,1776.09,1776.09,1776.09,
L,1777.32,1777.32,1776.09,1776.09,1776.09,1776.09,
L,1777.46,1777.46,1776.09,1776.09,1776.09,1776.09,
U,1777.6,1777.6,1777.62,1777.62,1777.66,1777.66,
L,1777.67,1777.67,1777.62,1777.62,1777.66,1777.66,
L,1777.87,1777.87,1777.62,1777.62,1777.66,1777.66,
L,1777.96,1777.96,1777.62,1777.62,1777.66,1777.66,
L,1778.09,1778.09,1777.62,1777.62,1777.66,1777.66,
L,1778.23,1778.23,1777.62,1777.62,1777.66,1777.66,
L,1778.37,1778.37,1777.62,1777.62,1777.66,1777.66,
L,1778.53,1778.53,1777.62,1777.62,1777.66,1777.66,
L,1778.67,1778.67,1777.62,1777.62,1777.66,1777.66,
L,1778.81,1778.81,1777.62,1777.62,1777.66,1777.66,
L,1778.95,1778.95,1777.62,1777.62,1777.66,1777.66,
L,1779.09,1779.09,1777.62,1777.62,1777.66,1777.66,
U,1779.24,1779.24,1779.25,1779.25,1779.29,1779.29,
L,1779.3,1779.3,1779.25,1779.25,1779.29,1779.29,
L,1779.39,1779.39,1779.25,1779.25,1779.29,1779.29,
L,1779.54,1779.54,1779.25,1779.25,1779.29,1779.29,
L,1779.69,1779.69,1779.25,1779.25,1779.29,1779.29,
L,1779.82,1779.82,1779.25,1779.25,1779.29,1779.29,
L,1779.96,1779.96,1779.25,1779.25,1779.29,1779.29,
L,1780.1,1780.1,1779.25,1779.25,1779.29,1779.29,
L,1780.23,1780.23,1779.25,1779.25,1779.29,1779.29,
L,1780.37,1780.37,1779.25,1779.25,1779.29,1779.29,
L,1780.52,1780.52,1779.25,1779.25,1779.29,1779.29,
L,1780.67,1780.67,1779.25,1779.25,1779.29,1779.29,
U,1780.81,1780.81,1780.83,1780.83,1780.87,1780.87,
L,1780.88,1780.88,1780.83,1780.83,1780.87,1780.87,
L,1780.97,1780.97,1780.83,1780.83,1780.87,1780.87,
L,1781.1,1781.1,1780.83,1780.83,1780.87,1780.87,
L,1781.24,1781.24,1780.83,1780.83,1780.87,1780.87,
L,1781.37,1781.37,1780.83,1780.83,1780.87,1780.87,
L,1781.52,1781.52,1780.83,1780.83,1780.87,1780.87,
L,1781.67,1781.67,1780.83,1780.83,1780.87,1780.87,
L,1781.8,1781.8,1780.83,1780.83,1780.87,1780.87,
L,1781.95,1781.95,1780.83,1780.83,1780.87,1780.87,
L,1782.09,1782.09,1780.83,1780.83,1780.87,1780.87,
L,1782.23,1782.23,1780.83,1780.83,1780.87,1780.87,
U,1782.37,1782.37,1782.4,1782.4,1782.41,1782.41,
L,1782.43,1782.43,1782.4,1782.4,1782.41,1782.41,
L,1782.52,1782.52,1782.4,1782.4,1782.41,1782.41,
L,1782.67,1782.67,1782.4,1782.4,1782.41,1782.41,
L,1782.81,1782.81,1782.4,1782.4,1782.41,1782.41,
L,1782.95,1782.95,1782.4,1782.4,1782.41,1782.41,
L,1783.09,1783.09,1782.4,1782.4,1782.41,1782.41,
L,1783.23,1783.23,1782.4,1782.4,1782.41,1782.41,
L,1783.37,1783.37,1782.4,1782.4,1782.41,1782.41,
L,1783.51,1783.51,1782.4,1782.4,1782.41,1782.41,
L,1783.66,1783.66,1782.4,1782.4,1782.41,1782.41,
L,1783.81,1783.81,1782.4,1782.4,1782.41,1782.41,
U,1783.95,1783.95,1783.97,1783.97,1784.01,1784.01,
L,1784.02,1784.02,1783.97,1783.97,1784.01,1784.01,
L,1784.11,1784.11,1783.97,1783.97,1784.01,1784.01,
L,1784.24,1784.24,1783.97,1783.97,1784.01,1784.01,
L,1784.39,1784.39,1783.97,1783.97,1784.01,1784.01,
L,1784.54,1784.54,1783.97,1783.97,1784.01,1784.01,
L,1784.69,1784.69,1783.97,1783.97,1784.01,1784.01,
L,1784.84,1784.84,1783.97,1783.97,1784.01,1784.01,
L,1784.98,1784.98,1783.97,1783.97,1784.01,1784.01,
L,1785.11,1785.11,1783.97,1783.97,1784.01,1784.01,
L,1785.26,1785.26,1783.97,1783.97,1784.01,1784.01,
L,1785.4,1785.4,1783.97,1783.97,1784.01,1784.01,
U,1785.55,1785.55,1785.57,1785.57,1785.61,1785.61,
L,1785.62,1785.62,1785.57,1785.57,1785.61,1785.61,
L,1785.71,1785.71,1785.57,1785.57,1785.61,1785.61,
L,1785.86,1785.86,1785.57,1785.57,1785.61,1785.61,
L,1786,1786,1785.57,1785.57,1785.61,1785.61,
L,1786.15,1786.15,1785.57,1785.57,1785.61,1785.61,
L,1786.28,1786.28,1785.57,1785.57,1785.61,1785.61,
L,1786.43,1786.43,1785.57,1785.57,1785.61,1785.61,
L,1786.58,1786.58,1785.57,1785.57,1785.61,1785.61,
L,1786.72,1786.72,1785.57,1785.57,1785.61,1785.61,
L,1786.86,1786.86,1785.57,1785.57,1785.61,1785.61,
L,1787,1787,1785.57,1785.57,1785.61,1785.61,
U,1787.14,1787.14,1787.15,1787.15,1787.19,1787.19,
L,1787.21,1787.21,1787.15,1787.15,1787.19,1787.19,
L,1787.3,1787.3,1787.15,1787.15,1787.19,1787.19,
L,1787.45,1787.45,1787.15,1787.15,1787.19,1787.19,
L,1787.59,1787.59,1787.15,1787.15,1787.19,1787.19,
L,1787.73,1787.73,1787.15,1787.15,1787.19,1787.19,
L,1787.88,1787.88,1787.15,1787.15,1787.19,1787.19,
L,1788.02,1788.02,1787.15,1787.15,1787.19,1787.19,
L,1788.17,1788.17,1787.15,1787.15,1787.19,1787.19,
L,1788.3,1788.3,1787.15,1787.15,1787.19,1787.19,
L,1788.46,1788.46,1787.15,1787.15,1787.19,1787.19,
L,1788.6,1788.6,1787.15,1787.15,1787.19,1787.19,
U,1788.74,1788.74,1788.76,1788.76,1788.8,1788.8,
L,1788.81,1788.81,1788.76,1788.76,1788.8,1788.8,
L,1788.9,1788.9,1788.76,1788.76,1788.8,1788.8,
L,1789.04,1789.04,1788.76,1788.76,1788.8,1788.8,
L,1789.19,1789.19,1788.76,1788.76,1788.8,1788.8,
L,1789.33,1789.33,1788.76,1788.76,1788.8,1788.8,
L,1789.48,1789.48,1788.76,1788.76,1788.8,1788.8,
L,1789.62,1789.62,1788.76,1788.76,1788.8,1788.8,
L,1789.77,1789.77,1788.76,1788.76,1788.8,1788.8,
L,1789.91,1789.91,1788.76,1788.76,1788.8,1788.8,
L,1790.06,1790.06,1788.76,1788.76,1788.8,1788.8,
L,1790.2,1790.2,1788.76,1788.76,1788.8,1788.8,
U,1790.35,1790.35,1790.36,1790.36,1790.41,1790.41,
L,1790.42,1790.42,1790.36,1790.36,1790.41,1790.41,
L,1790.51,1790.51,1790.36,1790.36,1790.41,1790.41,
L,1790.66,1790.66,1790.36,1790.36,1790.41,1790.41,
L,1790.81,1790.81,1790.36,1790.36,1790.41,1790.41,
L,1790.96,1790.96,1790.36,1790.36,1790.41,1790.41,
L,1791.1,1791.1,1790.36,1790.36,1790.41,1790.41,
L,1791.25,1791.25,1790.36,1790.36,1790.41,1790.41,
L,1791.39,1791.39,1790.36,1790.36,1790.41,1790.41,
L,1791.54,1791.54,1790.36,1790.36,1790.41,1790.41,
L,1791.69,1791.69,1790.36,1790.36,1790.41,1790.41,
L,1791.84,1791.84,1790.36,1790.36,1790.41,1790.41,
U,1791.98,1791.98,1792,1792,1792.04,1792.04,
L,1792.05,1792.05,1792,1792,1792.04,1792.04,
L,1792.14,1792.14,1792,1792,1792.04,1792.04,
L,1792.28,1792.28,1792,1792,1792.04,1792.04,
L,1792.44,1792.44,1792,1792,1792.04,1792.04,
L,1792.58,1792.58,1792,1792,1792.04,1792.04,
L,1792.73,1792.73,1792,1792,1792.04,1792.04,
L,1792.88,1792.88,1792,1792,1792.04,1792.04,
L,1793.02,1793.02,1792,1792,1792.04,1792.04,
L,1793.17,1793.17,1792,1792,1792.04,1792.04,
L,1793.31,1793.31,1792,1792,1792.04,1792.04,
L,1793.45,1793.45,1792,1792,1792.04,1792.04,
U,1793.6,1793.6,1793.61,1793.61,1793.66,1793.66,
L,1793.67,1793.67,1793.61,1793.61,1793.66,1793.66,
L,1793.76,1793.76,1793.61,1793.61,1793.66,1793.66,
L,1793.9,1793.9,1793.61,1793.61,1793.66,1793.66,
L,1794.04,1794.04,1793.61,1793.61,1793.66,1793.66,
L,1794.19,1794.19,1793.61,1793.61,1793.66,1793.66,
L,1794.33,1794.33,1793.61,1793.61,1793.66,1793.66,
L,1794.49,1794.49,1793.61,1793.61,1793.66,1793.66,
L,1794.64,1794.64,1793.61,1793.61,1793.66,1793.66,
L,1794.78,1794.78,1793.61,1793.61,1793.66,1793.66,
L,1794.93,1794.93,1793.61,1793.61,1793.66,1793.66,
L,1795.07,1795.07,1793.61,1793.61,1793.66,1793.66,
U,1795.21,1795.21,1795.23,1795.23,1795.27,1795.27,
L,1795.28,1795.28,1795.23,1795.23,1795.27,1795.27,
L,1795.38,1795.38,1795.23,1795.23,1795.27,1795.27,
L,1795.53,1795.53,1795.23,1795.23,1795.27,1795.27,
L,1795.68,1795.68,1795.23,1795.23,1795.27,1795.27,
L,1795.82,1795.82,1795.23,1795.23,1795.27,1795.27,
L,1795.97,1795.97,1795.23,1795.23,1795.27,1795.27,
L,1796.11,1796.11,1795.23,1795.23,1795.27,1795.27,
L,1796.26,1796.26,1795.23,1795.23,1795.27,1795.27,
L,1796.4,1796.4,1795.23,1795.23,1795.27,1795.27,
L,1796.55,1796.55,1795.23,1795.23,1795.27,1795.27,
L,1796.7,1796.7,1795.23,1795.23,1795.27,1795.27,
U,1796.85,1796.85,1796.86,1796.86,1796.9,1796.9,
L,1796.91,1796.91,1796.86,1796.86,1796.9,1796.9,
L,1797,1797,1796.86,1796.86,1796.9,1796.9,
L,1797.15,1797.15,1796.86,1796.86,1796.9,1796.9,
L,1797.29,1797.29,1796.86,1796.86,1796.9,1796.9,
L,1797.44,1797.44,1796.86,1796.86,1796.9,1796.9,
L,1797.59,1797.59,1796.86,1796.86,1796.9,1796.9,
L,1797.73,1797.73,1796.86,1796.86,1796.9,1796.9,
L,1797.88,1797.88,1796.86,1796.86,1796.9,1796.9,
L,1798.02,1798.02,1796.86,1796.86,1796.9,1796.9,
L,1798.17,1798.17,1796.86,1796.86,1796.9,1796.9,
L,1798.32,1798.32,1796.86,1796.86,1796.9,1796.9,
U,1798.47,1798.47,1798.48,1798.48,1798.52,1798.52,
L,1798.53,1798.53,1798.48,1798.48,1798.52,1798.52,
L,1798.63,1798.63,1798.48,1798.48,1798.52,1798.52,
L,1798.77,1798.77,1798.48,1798.48,1798.52,1798.52,
L,1798.92,1798.92,1798.48,1798.48,1798.52,1798.52,
L,1799.05,1799.05,1798.48,1798.48,1798.52,1798.52,
L,1799.19,1799.19,1798.48,1798.48,1798.52,1798.52,
L,1799.33,1799.33,1798.48,1798.48,1798.52,1798.52,
L,1799.49,1799.49,1798.48,1798.48,1798.52,1798.52,
L,1799.63,1799.63,1798.48,1798.48,1798.52,1798.52,
L,1799.77,1799.77,1798.48,1798.48,1798.52,1798.52,
L,1799.92,1799.92,1798.48,1798.48,1798.52,1798.52,
U,1800.07,1800.07,1800.08,1800.08,1800.12,1800.12,
L,1800.13,1800.13,1800.08,1800.08,1800.12,1800.12,
L,1800.23,1800.23,1800.08,1800.08,1800.12,1800.12,
L,1800.37,1800.37,1800.08,1800.08,1800.12,1800.12,
L,1800.53,1800.53,1800.08,1800.08,1800.12,1800.12,
L,1800.67,1800.67,1800.08,1800.08,1800.12,1800.12,
L,1800.82,1800.82,1800.08,1800.08,1800.12,1800.12,
L,1800.96,1800.96,1800.08,1800.08,1800.12,1800.12,
L,1801.11,1801.11,1800.08,1800.08,1800.12,1800.12,
L,1801.26,1801.26,1800.08,1800.08,1800.12,1800.12,
L,1801.4,1801.4,1800.08,1800.08,1800.12,1800.12,
L,1801.55,1801.55,1800.08,1800.08,1800.12,1800.12,
U,1801.7,1801.7,1801.72,1801.72,1801.76,1801.76,
L,1801.77,1801.77,1801.72,1801.72,1801.76,1801.76,
L,1801.86,1801.86,1801.72,1801.72,1801.76,1801.76,
L,1802.01,1802.01,1801.72,1801.72,1801.76,1801.76,
L,1802.15,1802.15,1801.72,1801.72,1801.76,1801.76,
L,1802.3,1802.3,1801.72,1801.72,1801.76,1801.76,
L,1802.44,1802.44,1801.72,1801.72,1801.76,1801.76,
L,1802.6,1802.6,1801.72,1801.72,1801.76,1801.76,
L,1802.74,1802.74,1801.72,1801.72,1801.76,1801.76,
L,1802.88,1802.88,1801.72,1801.72,1801.76,1801.76,
L,1803.03,1803.03,1801.72,1801.72,1801.76,1801.76,
L,1803.17,1803.17,1801.72,1801.72,1801.76,1801.76,
U,1803.32,1803.32,1803.33,1803.33,1803.37,1803.37,
L,1803.38,1803.38,1803.33,1803.33,1803.37,1803.37,
L,1803.49,1803.49,1803.33,1803.33,1803.37,1803.37,
L,1803.62,1803.62,1803.33,1803.33,1803.37,1803.37,
L,1803.77,1803.77,1803.33,1803.33,1803.37,1803.37,
L,1803.91,1803.91,1803.33,1803.33,1803.37,1803.37,
L,1804.06,1804.06,1803.33,1803.33,1803.37,1803.37,
L,1804.2,1804.2,1803.33,1803.33,1803.37,1803.37,
L,1804.35,1804.35,1803.33,1803.33,1803.37,1803.37,
L,1804.5,1804.5,1803.33,1803.33,1803.37,1803.37,
L,1804.64,1804.64,1803.33,1803.33,1803.37,1803.37,
L,1804.79,1804.79,1803.33,1803.33,1803.37,1803.37,
U,1804.93,1804.93,1804.95,1804.95,1804.99,1804.99,
L,1805,1805,1804.95,1804.95,1804.99,1804.99,
L,1805.09,1805.09,1804.95,1804.95,1804.99,1804.99,
L,1805.23,1805.23,1804.95,1804.95,1804.99,1804.99,
L,1805.38,1805.38,1804.95,1804.95,1804.99,1804.99,
L,1805.53,1805.53,1804.95,1804.95,1804.99,1804.99,
L,1805.67,1805.67,1804.95,1804.95,1804.99,1804.99,
L,1805.82,1805.82,1804.95,1804.95,1804.99,1804.99,
L,1805.97,1805.97,1804.95,1804.95,1804.99,1804.99,
L,1806.11,1806.11,1804.95,1804.95,1804.99,1804.99,
L,1806.26,1806.26,1804.95,1804.95,1804.99,1804.99,
L,1806.41,1806.41,1804.95,1804.95,1804.99,1804.99,
U,1806.56,1806.56,1806.57,1806.57,1806.61,1806.61,
L,1806.63,1806.63,1806.57,1806.57,1806.61,1806.61,
L,1806.72,1806.72,1806.57,1806.57,1806.61,1806.61,
L,1806.86,1806.86,1806.57,1806.57,1806.61,1806.61,
L,1807.01,1807.01,1806.57,1806.57,1806.61,1806.61,
L,1807.15,1807.15,1806.57,1806.57,1806.61,1806.61,
L,1807.3,1807.3,1806.57,1806.57,1806.61,1806.61,
L,1807.45,1807.45,1806.57,1806.57,1806.61,1806.61,
L,1807.59,1807.59,1806.57,1806.57,1806.61,1806.61,
L,1807.74,1807.74,1806.57,1806.57,1806.61,1806.61,
L,1807.89,1807.89,1806.57,1806.57,1806.61,1806.61,
L,1808.03,1808.03,1806.57,1806.57,1806.61,1806.61,
U,1808.18,1808.18,1808.19,1808.19,1808.23,1808.23,
L,1808.24,1808.24,1808.19,1808.19,1808.23,1808.23,
L,1808.34,1808.34,1808.19,1808.19,1808.23,1808.23,
L,1808.49,1808.49,1808.19,1808.19,1808.23,1808.23,
L,1808.63,1808.63,1808.19,1808.19,1808.23,1808.23,
L,1808.78,1808.78,1808.19,1808.19,1808.23,1808.23,
L,1808.92,1808.92,1808.19,1808.19,1808.23,1808.23,
L,1809.06,1809.06,1808.19,1808.19,1808.23,1808.23,
L,1809.21,1809.21,1808.19,1808.19,1808.23,1808.23,
L,1809.35,1809.35,1808.19,1808.19,1808.23,1808.23,
L,1809.5,1809.5,1808.19,1808.19,1808.23,1808.23,
L,1809.65,1809.65,1808.19,1808.19,1808.23,1808.23,
U,1809.8,1809.8,1809.81,1809.81,1809.85,1809.85,
L,1809.86,1809.86,1809.81,1809.81,1809.85,1809.85,
L,1809.95,1809.95,1809.81,1809.81,1809.85,1809.85,
L,1810.1,1810.1,1809.81,1809.81,1809.85,1809.85,
L,1810.24,1810.24,1809.81,1809.81,1809.85,1809.85,
L,1810.39,1810.39,1809.81,1809.81,1809.85,1809.85,
L,1810.54,1810.54,1809.81,1809.81,1809.85,1809.85,
L,1810.69,1810.69,1809.81,1809.81,1809.85,1809.85,
L,1810.83,1810.83,1809.81,1809.81,1809.85,1809.85,
L,1810.98,1810.98,1809.81,1809.81,1809.85,1809.85,
L,1811.12,1811.12,1809.81,1809.81,1809.85,1809.85,
L,1811.27,1811.27,1809.81,1809.81,1809.85,1809.85,
U,1811.42,1811.42,1811.44,1811.44,1811.48,1811.48,
L,1811.48,1811.48,1811.44,1811.44,1811.48,1811.48,
L,1811.58,1811.58,1811.44,1811.44,1811.48,1811.48,
L,1811.73,1811.73,1811.44,1811.44,1811.48,1811.48,
L,1811.87,1811.87,1811.44,1811.44,1811.48,1811.48,
L,1812.01,1812.01,1811.44,1811.44,1811.48,1811.48,
L,1812.15,1812.15,1811.44,1811.44,1811.48,1811.48,
L,1812.3,1812.3,1811.44,1811.44,1811.48,1811.48,
L,1812.45,1812.45,1811.44,1811.44,1811.48,1811.48,
L,1812.6,1812.6,1811.44,1811.44,1811.48,1811.48,
L,1812.74,1812.74,1811.44,1811.44,1811.48,1811.48,
L,1812.89,1812.89,1811.44,1811.44,1811.48,1811.48,
U,1813.03,1813.03,1813.05,1813.05,1813.09,1813.09,
L,1813.1,1813.1,1813.05,1813.05,1813.09,1813.09,
L,1813.19,1813.19,1813.05,1813.05,1813.09,1813.09,
L,1813.33,1813.33,1813.05,1813.05,1813.09,1813.09,
L,1813.49,1813.49,1813.05,1813.05,1813.09,1813.09,
L,1813.64,1813.64,1813.05,1813.05,1813.09,1813.09,
L,1813.78,1813.78,1813.05,1813.05,1813.09,1813.09,
L,1813.93,1813.93,1813.05,1813.05,1813.09,1813.09,
L,1814.07,1814.07,1813.05,1813.05,1813.09,1813.09,
L,1814.21,1814.21,1813.05,1813.05,1813.09,1813.09,
L,1814.36,1814.36,1813.05,1813.05,1813.09,1813.09,
L,1814.51,1814.51,1813.05,1813.05,1813.09,1813.09,
U,1814.66,1814.66,1814.67,1814.67,1814.71,1814.71,
L,1814.73,1814.73,1814.67,1814.67,1814.71,1814.71,
L,1814.82,1814.82,1814.67,1814.67,1814.71,1814.71,
L,1814.96,1814.96,1814.67,1814.67,1814.71,1814.71,
L,1815.1,1815.1,1814.67,1814.67,1814.71,1814.71,
L,1815.25,1815.25,1814.67,1814.67,1814.71,1814.71,
L,1815.39,1815.39,1814.67,1814.67,1814.71,1814.71,
L,1815.55,1815.55,1814.67,1814.67,1814.71,1814.71,
L,1815.7,1815.7,1814.67,1814.67,1814.71,1814.71,
L,1815.84,1815.84,1814.67,1814.67,1814.71,1814.71,
L,1815.99,1815.99,1814.67,1814.67,1814.71,1814.71,
L,1816.13,1816.13,1814.67,1814.67,1814.71,1814.71,
U,1816.27,1816.27,1816.29,1816.29,1816.33,1816.33,
L,1816.34,1816.34,1816.29,1816.29,1816.33,1816.33,
L,1816.44,1816.44,1816.29,1816.29,1816.33,1816.33,
L,1816.59,1816.59,1816.29,1816.29,1816.33,1816.33,
L,1816.74,1816.74,1816.29,1816.29,1816.33,1816.33,
L,1816.88,1816.88,1816.29,1816.29,1816.33,1816.33,
L,1817.03,1817.03,1816.29,1816.29,1816.33,1816.33,
L,1817.17,1817.17,1816.29,1816.29,1816.33,1816.33,
L,1817.33,1817.33,1816.29,1816.29,1816.33,1816.33,
L,1817.48,1817.48,1816.29,1816.29,1816.33,1816.33,
L,1817.62,1817.62,1816.29,1816.29,1816.33,1816.33,
L,1817.77,1817.77,1816.29,1816.29,1816.33,1816.33,
U,1817.91,1817.91,1817.93,1817.93,1817.97,1817.97,
L,1817.98,1817.98,1817.93,1817.93,1817.97,1817.97,
L,1818.07,1818.07,1817.93,1817.93,1817.97,1817.97,
L,1818.21,1818.21,1817.93,1817.93,1817.97,1817.97,
L,1818.36,1818.36,1817.93,1817.93,1817.97,1817.97,
L,1818.51,1818.51,1817.93,1817.93,1817.97,1817.97,
L,1818.66,1818.66,1817.93,1817.93,1817.97,1817.97,
L,1818.8,1818.8,1817.93,1817.93,1817.97,1817.97,
L,1818.95,1818.95,1817.93,1817.93,1817.97,1817.97,
L,1819.09,1819.09,1817.93,1817.93,1817.97,1817.97,
L,1819.24,1819.24,1817.93,1817.93,1817.97,1817.97,
L,1819.38,1819.38,1817.93,1817.93,1817.97,1817.97,
U,1819.53,1819.53,1819.54,1819.54,1819.58,1819.58,
L,1819.59,1819.59,1819.54,1819.54,1819.58,1819.58,
L,1819.68,1819.68,1819.54,1819.54,1819.58,1819.58,
L,1819.83,1819.83,1819.54,1819.54,1819.58,1819.58,
L,1819.97,1819.97,1819.54,1819.54,1819.58,1819.58,
L,1820.11,1820.11,1819.54,1819.54,1819.58,1819.58,
L,1820.26,1820.26,1819.54,1819.54,1819.58,1819.58,
L,1820.4,1820.4,1819.54,1819.54,1819.58,1819.58,
L,1820.55,1820.55,1819.54,1819.54,1819.58,1819.58,
L,1820.69,1820.69,1819.54,1819.54,1819.58,1819.58,
L,1820.83,1820.83,1819.54,1819.54,1819.58,1819.58,
L,1820.97,1820.97,1819.54,1819.54,1819.58,1819.58,
U,1821.12,1821.12,1821.13,1821.13,1821.17,1821.17,
L,1821.18,1821.18,1821.13,1821.13,1821.17,1821.17,
L,1821.27,1821.27,1821.13,1821.13,1821.17,1821.17,
L,1821.42,1821.42,1821.13,1821.13,1821.17,1821.17,
L,1821.56,1821.56,1821.13,1821.13,1821.17,1821.17,
L,1821.7,1821.7,1821.13,1821.13,1821.17,1821.17,
L,1821.85,1821.85,1821.13,1821.13,1821.17,1821.17,
L,1821.99,1821.99,1821.13,1821.13,1821.17,1821.17,
L,1822.13,1822.13,1821.13,1821.13,1821.17,1821.17,
L,1822.28,1822.28,1821.13,1821.13,1821.17,1821.17,
L,1822.43,1822.43,1821.13,1821.13,1821.17,1821.17,
L,1822.57,1822.57,1821.13,1821.13,1821.17,1821.17,
U,1822.72,1822.72,1822.74,1822.74,1822.78,1822.78,
L,1822.79,1822.79,1822.74,1822.74,1822.78,1822.78,
L,1822.88,1822.88,1822.74,1822.74,1822.78,1822.78,
L,1823.02,1823.02,1822.74,1822.74,1822.78,1822.78,
L,1823.16,1823.16,1822.74,1822.74,1822.78,1822.78,
L,1823.31,1823.31,1822.74,1822.74,1822.78,1822.78,
L,1823.46,1823.46,1822.74,1822.74,1822.78,1822.78,
L,1823.61,1823.61,1822.74,1822.74,1822.78,1822.78,
L,1823.75,1823.75,1822.74,1822.74,1822.78,1822.78,
L,1823.89,1823.89,1822.74,1822.74,1822.78,1822.78,
L,1824.04,1824.04,1822.74,1822.74,1822.78,1822.78,
L,1824.18,1824.18,1822.74,1822.74,1822.78,1822.78,
