started working
L,2048.18,2048.18,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2048.87,2048.87,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2049.58,2049.58,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2050.2,2050.2,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2051.01,2051.01,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2051.71,2051.71,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2052.4,2052.4,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2053,2053,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
L,2053.81,2053.81,2046.84,2046.84,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.8,2046.8,2046.81,2046.81,2046.81,2046.81,2046.84,2046.84,2046.84,2046.84,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.82,2046.82,2046.8,2046.8,2046.82,2046.82,2046.82,2046.82,2046.84,2046.84,2046.81,2046.81,2046.83,2046.83,2046.85,2046.85,2046.82,2046.82,2046.83,2046.83,2046.84,2046.84,
U,2054.59,2054.59,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2054.74,2054.74,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2055.5,2055.5,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2056.34,2056.34,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2057.07,2057.07,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2057.8,2057.8,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2058.5,2058.5,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2059.29,2059.29,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2060,2060,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2060.67,2060.67,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2061.35,2061.35,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
L,2062.11,2062.11,2054.66,2054.66,2054.66,2054.66,2054.64,2054.64,2054.64,2054.64,2054.66,2054.66,2054.67,2054.67,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.63,2054.63,2054.65,2054.65,2054.69,2054.69,2054.64,2054.64,2054.68,2054.68,2054.65,2054.65,2054.65,2054.65,2054.65,2054.65,2054.64,2054.64,2054.66,2054.66,2054.66,2054.66,2054.7,2054.7,2054.66,2054.66,2054.67,2054.67,2054.63,2054.63,
U,2062.84,2062.84,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2062.95,2062.95,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2063.66,2063.66,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2064.41,2064.41,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2065.11,2065.11,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2065.84,2065.84,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2066.64,2066.64,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2067.41,2067.41,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2068.5,2068.5,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2069.18,2069.18,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2069.94,2069.94,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
L,2070.63,2070.63,2062.87,2062.87,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.91,2062.91,2062.89,2062.89,2062.9,2062.9,2062.87,2062.87,2062.9,2062.9,2062.9,2062.9,2062.91,2062.91,2062.88,2062.88,2062.88,2062.88,2062.9,2062.9,2062.87,2062.87,2062.91,2062.91,2062.88,2062.88,2062.91,2062.91,2062.9,2062.9,2062.89,2062.89,2062.91,2062.91,2062.87,2062.87,2062.9,2062.9,2062.88,2062.88,
U,2071.4,2071.4,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2071.51,2071.51,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2072.12,2072.12,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2072.92,2072.92,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2073.77,2073.77,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2074.63,2074.63,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2075.3,2075.3,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2075.98,2075.98,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2076.68,2076.68,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2077.44,2077.44,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2078.18,2078.18,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
L,2078.91,2078.91,2071.47,2071.47,2071.44,2071.44,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.44,2071.44,2071.47,2071.47,2071.46,2071.46,2071.44,2071.44,2071.46,2071.46,2071.46,2071.46,2071.45,2071.45,2071.46,2071.46,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.45,2071.45,2071.47,2071.47,2071.44,2071.44,2071.48,2071.48,
U,2079.69,2079.69,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2079.82,2079.82,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2080.48,2080.48,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2081.37,2081.37,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2082.33,2082.33,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2083.19,2083.19,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2083.94,2083.94,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2085.08,2085.08,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2085.96,2085.96,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
L,2086.9,2086.9,2079.75,2079.75,2079.75,2079.75,2079.77,2079.77,2079.79,2079.79,2079.78,2079.78,2079.79,2079.79,2079.79,2079.79,2079.76,2079.76,2079.75,2079.75,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.76,2079.76,2079.78,2079.78,2079.77,2079.77,2079.76,2079.76,2079.74,2079.74,2079.78,2079.78,2079.77,2079.77,2079.74,2079.74,2079.77,2079.77,2079.74,2079.74,2079.78,2079.78,2079.73,2079.73,
