started working
L,28.5162,28.5162,24.4774,24.4774,24.4767,24.4767,24.4549,24.4549,24.4781,24.4781,24.4797,24.4797,24.4867,24.4867,24.4722,24.4722,24.4811,24.4811,24.4845,24.4845,24.4681,24.4681,24.4695,24.4695,24.4758,24.4758,24.4643,24.4643,24.4599,24.4599,24.4589,24.4589,24.4667,24.4667,
L,28.9479,28.9479,24.4774,24.4774,24.4767,24.4767,24.4549,24.4549,24.4781,24.4781,24.4797,24.4797,24.4867,24.4867,24.4722,24.4722,24.4811,24.4811,24.4845,24.4845,24.4681,24.4681,24.4695,24.4695,24.4758,24.4758,24.4643,24.4643,24.4599,24.4599,24.4589,24.4589,24.4667,24.4667,
U,29.3842,29.3842,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,29.4685,29.4685,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,29.8736,29.8736,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,30.3488,30.3488,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,30.7566,30.7566,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,31.2132,31.2132,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,31.6488,31.6488,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,32.1364,32.1364,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,32.5557,32.5557,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,32.9777,32.9777,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,33.425,33.425,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
L,33.8365,33.8365,29.4146,29.4146,29.4189,29.4189,29.4306,29.4306,29.4485,29.4485,29.4264,29.4264,29.4126,29.4126,29.4358,29.4358,29.4269,29.4269,29.4342,29.4342,29.4275,29.4275,29.4201,29.4201,29.4121,29.4121,29.4361,29.4361,29.4189,29.4189,29.4416,29.4416,29.4366,29.4366,
U,34.253,34.253,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,34.3331,34.3331,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,34.7538,34.7538,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,35.2249,35.2249,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,35.6984,35.6984,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,36.138,36.138,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,36.6432,36.6432,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,37.1521,37.1521,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,37.61,37.61,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,38.0733,38.0733,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,38.5125,38.5125,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
L,38.9521,38.9521,34.2973,34.2973,34.2783,34.2783,34.2909,34.2909,34.2773,34.2773,34.2933,34.2933,34.2973,34.2973,34.3004,34.3004,34.2787,34.2787,34.2754,34.2754,34.2867,34.2867,34.2955,34.2955,34.2867,34.2867,34.2825,34.2825,34.2812,34.2812,34.2868,34.2868,34.2861,34.2861,
U,39.3893,39.3893,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,39.4696,39.4696,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,39.8431,39.8431,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,40.2807,40.2807,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,40.7148,40.7148,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,41.1364,41.1364,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,41.5965,41.5965,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,42.06,42.06,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,42.4876,42.4876,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,42.8963,42.8963,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,43.3394,43.3394,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
L,43.7302,43.7302,39.4308,39.4308,39.4277,39.4277,39.421,39.421,39.4092,39.4092,39.4251,39.4251,39.4112,39.4112,39.4102,39.4102,39.4097,39.4097,39.429,39.429,39.4383,39.4383,39.4237,39.4237,39.4174,39.4174,39.4178,39.4178,39.4164,39.4164,39.4149,39.4149,39.422,39.422,
U,44.1478,44.1478,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,44.2365,44.2365,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,44.6413,44.6413,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,45.079,45.079,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,45.5279,45.5279,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,45.9938,45.9938,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,46.4253,46.4253,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,46.8445,46.8445,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,47.2545,47.2545,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,47.713,47.713,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,48.1418,48.1418,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
L,48.5536,48.5536,44.1829,44.1829,44.1714,44.1714,44.172,44.172,44.1916,44.1916,44.1707,44.1707,44.1947,44.1947,44.1808,44.1808,44.1889,44.1889,44.1839,44.1839,44.2046,44.2046,44.1772,44.1772,44.1726,44.1726,44.1858,44.1858,44.1916,44.1916,44.1869,44.1869,44.1838,44.1838,
U,48.959,48.959,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,49.0511,49.0511,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,49.4478,49.4478,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,49.8957,49.8957,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,50.3238,50.3238,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,50.7775,50.7775,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,51.2152,51.2152,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,51.6606,51.6606,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,52.1255,52.1255,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,52.6158,52.6158,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,53.0898,53.0898,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
L,53.524,53.524,48.9889,48.9889,48.9896,48.9896,49.0017,49.0017,48.9987,48.9987,49.0021,49.0021,48.9891,48.9891,48.9949,48.9949,49.0196,49.0196,48.9872,48.9872,48.9898,48.9898,48.9879,48.9879,49,49,48.9836,48.9836,48.9956,48.9956,48.9961,48.9961,48.9923,48.9923,
U,53.9542,53.9542,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,54.0453,54.0453,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,54.4778,54.4778,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,54.9304,54.9304,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,55.3861,55.3861,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,55.8686,55.8686,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,56.2907,56.2907,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,56.7315,56.7315,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,57.1753,57.1753,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,57.5983,57.5983,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,58.0014,58.0014,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
L,58.5141,58.5141,53.9896,53.9896,53.9978,53.9978,53.9802,53.9802,53.9763,53.9763,53.9918,53.9918,53.9869,53.9869,53.9772,53.9772,53.9964,53.9964,53.9854,53.9854,53.9881,53.9881,53.9964,53.9964,53.9792,53.9792,53.9811,53.9811,53.9736,53.9736,53.9856,53.9856,53.9849,53.9849,
U,59.0501,59.0501,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,59.1495,59.1495,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,59.5586,59.5586,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,59.9807,59.9807,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,60.4187,60.4187,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,60.8543,60.8543,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,61.2547,61.2547,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
L,61.6432,61.6432,59.125,59.125,59.073,59.073,59.0897,59.0897,59.0744,59.0744,59.0767,59.0767,59.0816,59.0816,59.0834,59.0834,59.1009,59.1009,59.0735,59.0735,59.0728,59.0728,59.0735,59.0735,59.079,59.079,59.0828,59.0828,59.0702,59.0702,59.0802,59.0802,59.0758,59.0758,
