started working
L,31.9691,31.9691,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.0857,32.0857,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.2026,32.2026,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.3297,32.3297,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.4558,32.4558,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.5733,32.5733,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.7015,32.7015,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.8267,32.8267,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
L,32.952,32.952,31.7126,31.7126,31.7133,31.7133,31.7117,31.7117,31.7126,31.7126,
U,33.0693,33.0693,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.087,33.087,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.2052,33.2052,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.3491,33.3491,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.4765,33.4765,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.6036,33.6036,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.7311,33.7311,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.8581,33.8581,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,33.9848,33.9848,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,34.1237,34.1237,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,34.2667,34.2667,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
L,34.4123,34.4123,33.0748,33.0748,33.0751,33.0751,33.0739,33.0739,33.075,33.075,
U,34.5559,34.5559,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,34.5927,34.5927,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,34.7086,34.7086,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,34.8656,34.8656,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.0464,35.0464,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.2248,35.2248,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.4007,35.4007,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.5676,35.5676,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.7412,35.7412,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,35.9051,35.9051,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,36.0766,36.0766,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
L,36.2484,36.2484,34.5618,34.5618,34.5616,34.5616,34.5605,34.5605,34.5779,34.5779,
U,36.4369,36.4369,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,36.4952,36.4952,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,36.6161,36.6161,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,36.7874,36.7874,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,36.9586,36.9586,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,37.1348,37.1348,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,37.3147,37.3147,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,37.4972,37.4972,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,37.6645,37.6645,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,37.8422,37.8422,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,38.015,38.015,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
L,38.1878,38.1878,36.4431,36.4431,36.445,36.445,36.4435,36.4435,36.4741,36.4741,
U,38.3765,38.3765,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,38.4383,38.4383,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,38.5616,38.5616,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,38.7325,38.7325,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,38.9051,38.9051,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.0791,39.0791,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.2495,39.2495,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.4356,39.4356,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.6158,39.6158,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.7955,39.7955,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,39.9702,39.9702,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
L,40.1442,40.1442,38.3827,38.3827,38.3851,38.3851,38.3816,38.3816,38.4275,38.4275,
U,40.3285,40.3285,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,40.3907,40.3907,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,40.5106,40.5106,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,40.6911,40.6911,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,40.8713,40.8713,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.0451,41.0451,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.2181,41.2181,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.3976,41.3976,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.5705,41.5705,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.746,41.746,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,41.9073,41.9073,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
L,42.0796,42.0796,40.3345,40.3345,40.3339,40.3339,40.3399,40.3399,40.3778,40.3778,
U,42.2522,42.2522,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,42.3223,42.3223,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,42.4438,42.4438,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,42.6196,42.6196,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,42.7949,42.7949,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,42.9737,42.9737,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,43.1496,43.1496,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,43.338,43.338,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,43.5102,43.5102,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,43.6855,43.6855,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,43.8534,43.8534,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
L,44.0244,44.0244,42.2539,42.2539,42.2652,42.2652,42.2567,42.2567,42.3107,42.3107,
U,44.1943,44.1943,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,44.2576,44.2576,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,44.3887,44.3887,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,44.5534,44.5534,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,44.7232,44.7232,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,44.8769,44.8769,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.053,45.053,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.2302,45.2302,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.4074,45.4074,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.578,45.578,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.7504,45.7504,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
L,45.9217,45.9217,44.1998,44.1998,44.2017,44.2017,44.2101,44.2101,44.2467,44.2467,
U,46.0935,46.0935,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.1559,46.1559,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.2737,46.2737,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.4582,46.4582,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.637,46.637,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.8178,46.8178,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,46.9913,46.9913,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,47.1649,47.1649,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,47.3427,47.3427,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,47.5135,47.5135,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,47.6876,47.6876,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
L,47.8602,47.8602,46.0953,46.0953,46.1061,46.1061,46.098,46.098,46.1459,46.1459,
U,48.0316,48.0316,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.0942,48.0942,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.2124,48.2124,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.3881,48.3881,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.5606,48.5606,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.7349,48.7349,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,48.9116,48.9116,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,49.0717,49.0717,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,49.2454,49.2454,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,49.4225,49.4225,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,49.5989,49.5989,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
L,49.7666,49.7666,48.039,48.039,48.0442,48.0442,48.036,48.036,48.085,48.085,
U,49.9335,49.9335,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,49.996,49.996,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.1108,50.1108,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.2791,50.2791,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.4613,50.4613,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.6337,50.6337,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.7952,50.7952,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,50.9627,50.9627,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,51.1295,51.1295,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,51.3046,51.3046,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,51.477,51.477,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
L,51.6449,51.6449,49.941,49.941,49.946,49.946,49.938,49.938,49.9865,49.9865,
U,51.8208,51.8208,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,51.8832,51.8832,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.0008,52.0008,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.1685,52.1685,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.3552,52.3552,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.5446,52.5446,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.7245,52.7245,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,52.9154,52.9154,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,53.1034,53.1034,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,53.292,53.292,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,53.4955,53.4955,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
L,53.6679,53.6679,51.8264,51.8264,51.8334,51.8334,51.8258,51.8258,51.8737,51.8737,
U,53.8406,53.8406,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,53.9083,53.9083,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.0231,54.0231,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.1943,54.1943,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.3741,54.3741,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.5436,54.5436,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.7064,54.7064,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,54.8718,54.8718,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,55.0452,55.0452,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,55.2194,55.2194,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,55.4048,55.4048,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
L,55.5809,55.5809,53.846,53.846,53.8453,53.8453,53.8596,53.8596,53.8984,53.8984,
U,55.751,55.751,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,55.8007,55.8007,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,55.9191,55.9191,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,56.0907,56.0907,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,56.2661,56.2661,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,56.4443,56.4443,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,56.7373,56.7373,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,56.8538,56.8538,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,57.0304,57.0304,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,57.2096,57.2096,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,57.3858,57.3858,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
L,57.5555,57.5555,55.7672,55.7672,55.7825,55.7825,55.7553,55.7553,55.7696,55.7696,
U,57.7293,57.7293,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,57.7932,57.7932,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,57.9085,57.9085,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.0844,58.0844,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.2642,58.2642,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.4531,58.4531,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.6212,58.6212,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.7982,58.7982,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,58.9719,58.9719,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,59.142,59.142,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,59.3219,59.3219,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
L,59.4853,59.4853,57.731,57.731,57.7418,57.7418,57.7337,57.7337,57.7823,57.7823,
U,59.6539,59.6539,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,59.7176,59.7176,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,59.8325,59.8325,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.0042,60.0042,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.1777,60.1777,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.3609,60.3609,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.5331,60.5331,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.7147,60.7147,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,60.8854,60.8854,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,61.0599,61.0599,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,61.2331,61.2331,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
L,61.4151,61.4151,59.6609,59.6609,59.6668,59.6668,59.6583,59.6583,59.7073,59.7073,
U,61.5888,61.5888,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,61.6551,61.6551,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,61.771,61.771,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,61.9405,61.9405,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,62.1139,62.1139,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,62.2846,62.2846,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,62.4674,62.4674,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,62.6471,62.6471,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,62.8296,62.8296,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,63.0025,63.0025,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,63.1817,63.1817,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
L,63.3641,63.3641,61.6012,61.6012,61.5959,61.5959,61.5932,61.5932,61.6424,61.6424,
U,63.538,63.538,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,63.6024,63.6024,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,63.7262,63.7262,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,63.8809,63.8809,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.0519,64.0519,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.2259,64.2259,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.4055,64.4055,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.5781,64.5781,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.7544,64.7544,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,64.9337,64.9337,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,65.1071,65.1071,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
L,65.2771,65.2771,63.5432,63.5432,63.545,63.545,63.5542,63.5542,63.5912,63.5912,
U,65.4569,65.4569,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,65.5143,65.5143,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,65.6337,65.6337,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,65.8164,65.8164,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,65.9929,65.9929,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,66.167,66.167,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,66.3568,66.3568,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,66.5283,66.5283,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,66.6978,66.6978,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,66.868,66.868,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,67.0358,67.0358,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
L,67.2006,67.2006,65.4629,65.4629,65.4625,65.4625,65.4836,65.4836,65.4936,65.4936,
U,67.3749,67.3749,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,67.4317,67.4317,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,67.5591,67.5591,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,67.7248,67.7248,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,67.8762,67.8762,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.0263,68.0263,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.1754,68.1754,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.3356,68.3356,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.4842,68.4842,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.64,68.64,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.8045,68.8045,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
L,68.9571,68.9571,67.3822,67.3822,67.3807,67.3807,67.3905,67.3905,67.4201,67.4201,
U,69.1078,69.1078,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.1727,69.1727,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.2871,69.2871,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.4415,69.4415,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.5934,69.5934,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.7644,69.7644,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,69.9158,69.9158,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,70.0644,70.0644,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,70.2165,70.2165,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,70.3697,70.3697,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,70.5207,70.5207,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
L,70.6704,70.6704,69.1132,69.1132,69.1134,69.1134,69.1274,69.1274,69.1599,69.1599,
U,70.8404,70.8404,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,70.9001,70.9001,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.0282,71.0282,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.2218,71.2218,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.3967,71.3967,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.5646,71.5646,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.7356,71.7356,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,71.9004,71.9004,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,72.0675,72.0675,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,72.2405,72.2405,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,72.4243,72.4243,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
L,72.5976,72.5976,70.8457,70.8457,70.8476,70.8476,70.8674,70.8674,70.8671,70.8671,
U,72.7702,72.7702,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,72.8303,72.8303,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,72.9564,72.9564,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,73.1268,73.1268,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,73.3186,73.3186,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,73.5223,73.5223,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,73.7118,73.7118,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,73.9307,73.9307,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
L,74.1491,74.1491,72.7769,72.7769,72.7756,72.7756,72.798,72.798,72.798,72.798,
