started working
L,867.383,867.383,864.761,864.761,864.744,864.744,864.773,864.773,864.745,864.745,864.744,864.744,864.756,864.756,
U,867.636,867.636,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,867.706,867.706,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,867.926,867.926,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,868.168,868.168,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,868.434,868.434,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,868.728,868.728,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,868.986,868.986,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,869.23,869.23,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,869.459,869.459,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,869.723,869.723,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,869.998,869.998,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
L,870.248,870.248,867.651,867.651,867.676,867.676,867.643,867.643,867.643,867.643,867.664,867.664,867.651,867.651,
U,870.541,870.541,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,870.623,870.623,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,870.859,870.859,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,871.12,871.12,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,871.353,871.353,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,871.588,871.588,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,871.85,871.85,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,872.11,872.11,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,872.364,872.364,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,872.622,872.622,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,872.882,872.882,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
L,873.147,873.147,870.549,870.549,870.55,870.55,870.548,870.548,870.601,870.601,870.557,870.557,870.554,870.554,
U,873.417,873.417,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,873.511,873.511,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,873.698,873.698,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,873.978,873.978,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,874.233,874.233,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,874.489,874.489,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,874.76,874.76,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,874.997,874.997,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,875.245,875.245,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,875.492,875.492,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,875.753,875.753,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
L,876,876,873.424,873.424,873.424,873.424,873.424,873.424,873.423,873.423,873.428,873.428,873.493,873.493,
U,876.265,876.265,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,876.36,876.36,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,876.544,876.544,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,876.824,876.824,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,877.089,877.089,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,877.342,877.342,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,877.578,877.578,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,877.853,877.853,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,878.113,878.113,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,878.373,878.373,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,878.633,878.633,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
L,878.909,878.909,876.274,876.274,876.272,876.272,876.287,876.287,876.271,876.271,876.272,876.272,876.341,876.341,
U,879.149,879.149,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,879.221,879.221,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,879.407,879.407,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,879.672,879.672,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,879.94,879.94,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,880.195,880.195,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,880.464,880.464,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,880.734,880.734,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,881.001,881.001,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,881.26,881.26,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,881.526,881.526,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
L,881.794,881.794,879.157,879.157,879.181,879.181,879.157,879.157,879.155,879.155,879.156,879.156,879.166,879.166,
U,882.041,882.041,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,882.13,882.13,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,882.316,882.316,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,882.581,882.581,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,882.843,882.843,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,883.106,883.106,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,883.364,883.364,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,883.623,883.623,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,883.89,883.89,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,884.139,884.139,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,884.395,884.395,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
L,884.661,884.661,882.047,882.047,882.049,882.049,882.05,882.05,882.046,882.046,882.064,882.064,882.104,882.104,
U,884.943,884.943,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,885.021,885.021,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,885.237,885.237,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,885.524,885.524,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,885.778,885.778,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,886.019,886.019,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,886.272,886.272,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,886.536,886.536,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,886.797,886.797,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,887.05,887.05,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,887.315,887.315,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
L,887.564,887.564,884.966,884.966,884.95,884.95,884.979,884.979,884.95,884.95,884.949,884.949,884.978,884.978,
U,887.835,887.835,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,887.904,887.904,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,888.108,888.108,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,888.384,888.384,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,888.64,888.64,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,888.906,888.906,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,889.162,889.162,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,889.419,889.419,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,889.676,889.676,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,889.952,889.952,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,890.212,890.212,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
L,890.475,890.475,887.858,887.858,887.84,887.84,887.871,887.871,887.846,887.846,887.842,887.842,887.845,887.845,
U,890.742,890.742,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,890.809,890.809,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,891.008,891.008,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,891.258,891.258,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,891.515,891.515,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,891.782,891.782,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,892.031,892.031,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,892.301,892.301,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,892.558,892.558,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,892.831,892.831,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,893.084,893.084,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
L,893.343,893.343,890.748,890.748,890.765,890.765,890.748,890.748,890.751,890.751,890.777,890.777,890.746,890.746,
U,893.604,893.604,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,893.671,893.671,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,893.885,893.885,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,894.148,894.148,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,894.419,894.419,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,894.737,894.737,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,894.992,894.992,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,895.249,895.249,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,895.504,895.504,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,895.773,895.773,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,896.042,896.042,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
L,896.298,896.298,893.619,893.619,893.645,893.645,893.61,893.61,893.612,893.612,893.633,893.633,893.611,893.611,
U,896.551,896.551,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,896.624,896.624,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,896.833,896.833,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,897.085,897.085,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,897.341,897.341,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,897.595,897.595,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,897.867,897.867,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,898.109,898.109,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,898.357,898.357,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,898.61,898.61,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,898.875,898.875,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
L,899.128,899.128,896.58,896.58,896.559,896.559,896.592,896.592,896.558,896.558,896.558,896.558,896.574,896.574,
U,899.383,899.383,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,899.452,899.452,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,899.649,899.649,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,899.929,899.929,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,900.19,900.19,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,900.449,900.449,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,900.702,900.702,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,900.969,900.969,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,901.22,901.22,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,901.481,901.481,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,901.745,901.745,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
L,902.02,902.02,899.412,899.412,899.391,899.391,899.424,899.424,899.39,899.39,899.398,899.398,899.395,899.395,
U,902.3,902.3,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,902.395,902.395,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,902.592,902.592,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,902.855,902.855,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,903.116,903.116,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,903.366,903.366,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,903.645,903.645,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,903.908,903.908,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,904.162,904.162,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,904.407,904.407,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,904.671,904.671,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
L,904.942,904.942,902.305,902.305,902.306,902.306,902.318,902.318,902.368,902.368,902.307,902.307,902.309,902.309,
U,905.215,905.215,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,905.28,905.28,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,905.479,905.479,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,905.743,905.743,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,905.999,905.999,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,906.261,906.261,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,906.518,906.518,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,906.834,906.834,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,907.1,907.1,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,907.336,907.336,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,907.534,907.534,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
L,907.738,907.738,905.255,905.255,905.222,905.222,905.229,905.229,905.223,905.223,905.242,905.242,905.219,905.219,
U,907.94,907.94,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,907.987,907.987,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,908.153,908.153,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,908.352,908.352,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,908.555,908.555,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,908.764,908.764,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,908.966,908.966,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,909.167,909.167,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,909.366,909.366,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,909.564,909.564,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,909.774,909.774,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
L,909.973,909.973,907.947,907.947,907.975,907.975,907.947,907.947,907.947,907.947,907.973,907.973,907.96,907.96,
U,910.171,910.171,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,910.236,910.236,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,910.402,910.402,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,910.6,910.6,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,910.807,910.807,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,911.011,911.011,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,911.212,911.212,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,911.417,911.417,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,911.617,911.617,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,911.829,911.829,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,912.039,912.039,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
L,912.242,912.242,910.177,910.177,910.21,910.21,910.223,910.223,910.179,910.179,910.182,910.182,910.195,910.195,
U,912.444,912.444,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,912.497,912.497,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,912.663,912.663,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,912.872,912.872,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,913.072,913.072,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,913.275,913.275,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,913.474,913.474,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,913.671,913.671,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,913.881,913.881,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,914.082,914.082,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,914.284,914.284,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
L,914.485,914.485,912.45,912.45,912.484,912.484,912.454,912.454,912.452,912.452,912.472,912.472,912.451,912.451,
U,914.687,914.687,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,914.739,914.739,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,914.908,914.908,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,915.107,915.107,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,915.304,915.304,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,915.504,915.504,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,915.712,915.712,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,915.92,915.92,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,916.128,916.128,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,916.331,916.331,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,916.531,916.531,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
L,916.739,916.739,914.693,914.693,914.726,914.726,914.712,914.712,914.694,914.694,914.726,914.726,914.693,914.693,
U,916.943,916.943,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,916.99,916.99,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,917.158,917.158,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,917.363,917.363,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,917.565,917.565,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,917.775,917.775,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,917.98,917.98,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,918.187,918.187,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,918.393,918.393,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,918.593,918.593,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,918.821,918.821,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
L,919.036,919.036,916.951,916.951,916.95,916.95,916.979,916.979,916.951,916.951,916.977,916.977,916.964,916.964,
U,919.256,919.256,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,919.331,919.331,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,919.5,919.5,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,919.75,919.75,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,920.024,920.024,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,920.263,920.263,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,920.483,920.483,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
L,920.699,920.699,919.261,919.261,919.307,919.307,919.295,919.295,919.31,919.31,919.262,919.262,919.262,919.262,
