started working
L,1977.89,1977.89,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1978.14,1978.14,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1978.41,1978.41,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1978.66,1978.66,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1978.91,1978.91,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1979.17,1979.17,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1979.44,1979.44,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1979.7,1979.7,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
L,1979.96,1979.96,1977.4,1977.4,1977.44,1977.44,1977.41,1977.41,1977.4,1977.4,1977.41,1977.41,1977.4,1977.4,1977.4,1977.4,1977.4,1977.4,
U,1980.23,1980.23,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1980.3,1980.3,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1980.5,1980.5,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1980.76,1980.76,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1981.01,1981.01,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1981.26,1981.26,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1981.51,1981.51,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1981.77,1981.77,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1982.03,1982.03,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1982.3,1982.3,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1982.55,1982.55,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
L,1982.81,1982.81,1980.26,1980.26,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.23,1980.23,1980.24,1980.24,1980.24,1980.24,1980.24,1980.24,
U,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1983.14,1983.14,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1983.33,1983.33,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1983.58,1983.58,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1983.84,1983.84,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1984.1,1984.1,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1984.35,1984.35,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1984.6,1984.6,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1984.85,1984.85,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1985.1,1985.1,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1985.35,1985.35,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
L,1985.59,1985.59,1983.07,1983.07,1983.07,1983.07,1983.07,1983.07,1983.09,1983.09,1983.07,1983.07,1983.1,1983.1,1983.07,1983.07,1983.1,1983.1,
U,1985.84,1985.84,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1985.91,1985.91,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1986.1,1986.1,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1986.36,1986.36,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1986.68,1986.68,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1986.91,1986.91,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1987.16,1987.16,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1987.41,1987.41,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1987.67,1987.67,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1987.9,1987.9,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1988.15,1988.15,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
L,1988.39,1988.39,1985.84,1985.84,1985.84,1985.84,1985.86,1985.86,1985.87,1985.87,1985.84,1985.84,1985.89,1985.89,1985.84,1985.84,1985.84,1985.84,
U,1988.62,1988.62,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1988.67,1988.67,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1988.89,1988.89,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1989.15,1989.15,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1989.39,1989.39,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1989.61,1989.61,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1989.83,1989.83,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1990.05,1990.05,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1990.3,1990.3,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1990.53,1990.53,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1990.77,1990.77,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
L,1991,1991,1988.63,1988.63,1988.62,1988.62,1988.62,1988.62,1988.63,1988.63,1988.66,1988.66,1988.63,1988.63,1988.62,1988.62,1988.63,1988.63,
U,1991.24,1991.24,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1991.29,1991.29,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1991.49,1991.49,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1991.73,1991.73,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1991.95,1991.95,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1992.18,1992.18,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1992.41,1992.41,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1992.64,1992.64,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1992.88,1992.88,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1993.1,1993.1,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1993.34,1993.34,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
L,1993.57,1993.57,1991.25,1991.25,1991.27,1991.27,1991.27,1991.27,1991.24,1991.24,1991.25,1991.25,1991.24,1991.24,1991.25,1991.25,1991.25,1991.25,
U,1993.82,1993.82,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1993.87,1993.87,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1994.07,1994.07,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1994.3,1994.3,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1994.52,1994.52,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1994.76,1994.76,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1995,1995,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1995.23,1995.23,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1995.47,1995.47,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1995.69,1995.69,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1995.92,1995.92,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
L,1996.15,1996.15,1993.85,1993.85,1993.84,1993.84,1993.84,1993.84,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.83,1993.82,1993.82,
U,1996.41,1996.41,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1996.48,1996.48,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1996.67,1996.67,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1996.9,1996.9,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1997.12,1997.12,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1997.36,1997.36,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1997.61,1997.61,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1997.83,1997.83,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1998.07,1998.07,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1998.3,1998.3,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1998.53,1998.53,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
L,1998.77,1998.77,1996.42,1996.42,1996.41,1996.41,1996.42,1996.42,1996.42,1996.42,1996.41,1996.41,1996.46,1996.46,1996.42,1996.42,1996.42,1996.42,
U,1999,1999,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,1999.07,1999.07,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,1999.27,1999.27,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,1999.49,1999.49,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,1999.74,1999.74,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,1999.96,1999.96,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2000.22,2000.22,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2000.46,2000.46,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2000.71,2000.71,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2000.93,2000.93,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2001.15,2001.15,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
L,2001.41,2001.41,1999.01,1999.01,1999.02,1999.02,1999.01,1999.01,1999.01,1999.01,1999.01,1999.01,1999.05,1999.05,1999.01,1999.01,1999.02,1999.02,
U,2001.65,2001.65,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2001.7,2001.7,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2001.9,2001.9,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2002.12,2002.12,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2002.35,2002.35,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2002.57,2002.57,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2002.79,2002.79,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2003.01,2003.01,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2003.28,2003.28,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2003.53,2003.53,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2003.76,2003.76,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
L,2004,2004,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.68,2001.68,2001.66,2001.66,2001.66,2001.66,2001.66,2001.66,2001.67,2001.67,
U,2004.27,2004.27,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2004.34,2004.34,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2004.56,2004.56,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2004.82,2004.82,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2005.06,2005.06,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2005.33,2005.33,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2005.59,2005.59,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2005.85,2005.85,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2006.11,2006.11,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2006.35,2006.35,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2006.58,2006.58,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
L,2006.81,2006.81,2004.29,2004.29,2004.28,2004.28,2004.29,2004.29,2004.29,2004.29,2004.28,2004.28,2004.31,2004.31,2004.28,2004.28,2004.29,2004.29,
U,2007.03,2007.03,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2007.08,2007.08,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2007.29,2007.29,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2007.54,2007.54,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2007.77,2007.77,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2008,2008,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2008.24,2008.24,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2008.48,2008.48,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2008.72,2008.72,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2008.95,2008.95,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2009.18,2009.18,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
L,2009.41,2009.41,2007.07,2007.07,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.04,2007.05,2007.05,
U,2009.63,2009.63,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2009.7,2009.7,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2009.9,2009.9,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2010.13,2010.13,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2010.36,2010.36,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2010.58,2010.58,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2010.82,2010.82,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2011.04,2011.04,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
L,2011.28,2011.28,2009.68,2009.68,2009.65,2009.65,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.64,2009.67,2009.67,
